time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
7.623999999999382382e+00,-3.091999976862489063e+00,-6.405172981731396931e+00,-1.075199085367334475e-04,2.906406996626715016e-03,0.000000000000000000e+00,1.473859548568725586e-01
7.625999999999382162e+00,-3.092000190130704151e+00,-6.405167173289264326e+00,-1.070049852982661473e-04,2.904517887897676513e-03,0.000000000000000000e+00,1.473553776741027832e-01
7.627999999999381942e+00,-3.092000402328257014e+00,-6.405161368714162862e+00,-1.064743342299085039e-04,2.902588542288918414e-03,0.000000000000000000e+00,1.473264098167419434e-01
7.629999999999381721e+00,-3.092000613520382135e+00,-6.405155567880091105e+00,-1.059663145201917732e-04,2.900712573965282589e-03,0.000000000000000000e+00,1.472976207733154297e-01
7.631999999999381501e+00,-3.092000823723378922e+00,-6.405149770735336645e+00,-1.054680566786541480e-04,2.898865938366557669e-03,0.000000000000000000e+00,1.472670435905456543e-01
7.633999999999381281e+00,-3.092001032860411058e+00,-6.405143977429364810e+00,-1.049418277015774401e-04,2.896953989638414041e-03,0.000000000000000000e+00,1.472373604774475098e-01
7.635999999999381060e+00,-3.092001240959264319e+00,-6.405138187919514614e+00,-1.044219401979507120e-04,2.895054515977013489e-03,0.000000000000000000e+00,1.472094655036926270e-01
7.637999999999380840e+00,-3.092001448100977878e+00,-6.405132402028188565e+00,-1.039341324290382601e-04,2.893237564445915247e-03,0.000000000000000000e+00,1.471785306930541992e-01
7.639999999999380620e+00,-3.092001654162663815e+00,-6.405126619989268910e+00,-1.034041786538085993e-04,2.891322497994944316e-03,0.000000000000000000e+00,1.471502780914306641e-01
7.641999999999380400e+00,-3.092001859243928230e+00,-6.405120841610937532e+00,-1.029058816792686749e-04,2.889484436623585267e-03,0.000000000000000000e+00,1.471193432807922363e-01
7.643999999999380179e+00,-3.092002063239376319e+00,-6.405115067097953307e+00,-1.023721127730784072e-04,2.887561127796884480e-03,0.000000000000000000e+00,1.470896601676940918e-01
7.645999999999379959e+00,-3.092002266190546411e+00,-6.405109296387196061e+00,-1.018487534379589998e-04,2.885657456464344427e-03,0.000000000000000000e+00,1.470605134963989258e-01
7.647999999999379739e+00,-3.092002468126946013e+00,-6.405103529416348529e+00,-1.013383320123896247e-04,2.883784451721447487e-03,0.000000000000000000e+00,1.470302939414978027e-01
7.649999999999379519e+00,-3.092002669006871596e+00,-6.405097766267718207e+00,-1.008139624221212173e-04,2.881877198949885348e-03,0.000000000000000000e+00,1.470020413398742676e-01
7.651999999999379298e+00,-3.092002868910895153e+00,-6.405092006776762048e+00,-1.003182823115468449e-04,2.880041327964590232e-03,0.000000000000000000e+00,1.469720005989074707e-01
7.653999999999379078e+00,-3.092003067770557223e+00,-6.405086251066380854e+00,-9.980088203369932029e-05,2.878157063205852989e-03,0.000000000000000000e+00,1.469424962997436523e-01
7.655999999999378858e+00,-3.092003265599500672e+00,-6.405080499116256654e+00,-9.928531521829003716e-05,2.876276730864474503e-03,0.000000000000000000e+00,1.469138860702514648e-01
7.657999999999378637e+00,-3.092003462437313832e+00,-6.405074750838908315e+00,-9.878519585365353676e-05,2.874436722284382656e-03,0.000000000000000000e+00,1.468833088874816895e-01
7.659999999999378417e+00,-3.092003658202691962e+00,-6.405069006394445097e+00,-9.825639781526028245e-05,2.872528027656244543e-03,0.000000000000000000e+00,1.468541622161865234e-01
7.661999999999378197e+00,-3.092003852947265763e+00,-6.405063265691707031e+00,-9.774285921922812900e-05,2.870653393114055985e-03,0.000000000000000000e+00,1.468234062194824219e-01
7.663999999999377977e+00,-3.092004046607947032e+00,-6.405057528862531768e+00,-9.720760053545567992e-05,2.868722438242903103e-03,0.000000000000000000e+00,1.467937231063842773e-01
7.665999999999377756e+00,-3.092004239225447648e+00,-6.405051795842957141e+00,-9.668450240712238590e-05,2.866814554013592461e-03,0.000000000000000000e+00,1.467654705047607422e-01
7.667999999999377536e+00,-3.092004430869004672e+00,-6.405046066483496503e+00,-9.618979597222500452e-05,2.864977423126140784e-03,0.000000000000000000e+00,1.467363238334655762e-01
7.669999999999377316e+00,-3.092004621508719797e+00,-6.405040340822343303e+00,-9.568814663824211288e-05,2.863130592999497785e-03,0.000000000000000000e+00,1.467068195343017578e-01
7.671999999999377096e+00,-3.092004811123235442e+00,-6.405034618898028498e+00,-9.517724954236459628e-05,2.861264996049971750e-03,0.000000000000000000e+00,1.466767787933349609e-01
7.673999999999376875e+00,-3.092004999684322186e+00,-6.405028900773073630e+00,-9.465411735736547604e-05,2.859368787697472505e-03,0.000000000000000000e+00,1.466472744941711426e-01
7.675999999999376655e+00,-3.092005187211427586e+00,-6.405023186416903158e+00,-9.413648776020090302e-05,2.857483146462374852e-03,0.000000000000000000e+00,1.466174125671386719e-01
7.677999999999376435e+00,-3.092005373692248593e+00,-6.405017475857553322e+00,-9.361504156050145012e-05,2.855585959530918590e-03,0.000000000000000000e+00,1.465888023376464844e-01
7.679999999999376215e+00,-3.092005559180780683e+00,-6.405011768984160803e+00,-9.311361216241400912e-05,2.853737993088042643e-03,0.000000000000000000e+00,1.465580463409423828e-01
7.681999999999375994e+00,-3.092005743590562350e+00,-6.405006065968703588e+00,-9.258236941433953401e-05,2.851817193002317233e-03,0.000000000000000000e+00,1.465297937393188477e-01
7.683999999999375774e+00,-3.092005927020046396e+00,-6.405000366620856589e+00,-9.208396790077860163e-05,2.849974921935273693e-03,0.000000000000000000e+00,1.464999318122863770e-01
7.685999999999375554e+00,-3.092006109411284953e+00,-6.404994671042765653e+00,-9.156869011522799956e-05,2.848094910080040641e-03,0.000000000000000000e+00,1.464722156524658203e-01
7.687999999999375333e+00,-3.092006290849900196e+00,-6.404988979054038190e+00,-9.108339050814851802e-05,2.846292671507373844e-03,0.000000000000000000e+00,1.464414596557617188e-01
7.689999999999375113e+00,-3.092006471211978802e+00,-6.404983290891834713e+00,-9.055562631129281614e-05,2.844391133771850735e-03,0.000000000000000000e+00,1.464115977287292480e-01
7.691999999999374893e+00,-3.092006650519870892e+00,-6.404977606535273260e+00,-9.002962234054154246e-05,2.842487952869819819e-03,0.000000000000000000e+00,1.463837027549743652e-01
7.693999999999374673e+00,-3.092006828862234880e+00,-6.404971925799878285e+00,-8.953769789976597957e-05,2.840668551254916900e-03,0.000000000000000000e+00,1.463540196418762207e-01
7.695999999999374452e+00,-3.092007006172693639e+00,-6.404966248800787021e+00,-8.902593477145854389e-05,2.838806152445436191e-03,0.000000000000000000e+00,1.463245153427124023e-01
7.697999999999374232e+00,-3.092007182449691083e+00,-6.404960575547852919e+00,-8.851041541685406467e-05,2.836934355706605387e-03,0.000000000000000000e+00,1.462941169738769531e-01
7.699999999999374012e+00,-3.092007357653292487e+00,-6.404954906132621417e+00,-8.797909575766483777e-05,2.835019921800335536e-03,0.000000000000000000e+00,1.462647914886474609e-01
7.701999999999373792e+00,-3.092007531826621580e+00,-6.404949240482227246e+00,-8.746167431235238332e-05,2.833133883452242183e-03,0.000000000000000000e+00,1.462351083755493164e-01
7.703999999999373571e+00,-3.092007704961462711e+00,-6.404943578613750965e+00,-8.694336513753057394e-05,2.831243383025859074e-03,0.000000000000000000e+00,1.462056040763854980e-01
7.705999999999373351e+00,-3.092007877066337951e+00,-6.404937920513872562e+00,-8.642816656906761406e-05,2.829358470626830609e-03,0.000000000000000000e+00,1.461768150329589844e-01
7.707999999999373131e+00,-3.092008048174218704e+00,-6.404932266111474704e+00,-8.592602279800849339e-05,2.827506503477511014e-03,0.000000000000000000e+00,1.461469531059265137e-01
7.709999999999372911e+00,-3.092008218242419559e+00,-6.404926615486917107e+00,-8.540975117302872189e-05,2.825621749926804632e-03,0.000000000000000000e+00,1.461195945739746094e-01
7.711999999999372690e+00,-3.092008387373859524e+00,-6.404920968422922911e+00,-8.493035468656707858e-05,2.823831845890470687e-03,0.000000000000000000e+00,1.460891962051391602e-01
7.713999999999372470e+00,-3.092008555446754681e+00,-6.404915325145474903e+00,-8.441060542427984161e-05,2.821950031853147443e-03,0.000000000000000000e+00,1.460591554641723633e-01
7.715999999999372250e+00,-3.092008722459900216e+00,-6.404909685679168518e+00,-8.388389564252093293e-05,2.820046515085636134e-03,0.000000000000000000e+00,1.460300087928771973e-01
7.717999999999372029e+00,-3.092008888451954984e+00,-6.404904049954559753e+00,-8.337076384215700230e-05,2.818172123640809261e-03,0.000000000000000000e+00,1.460021138191223145e-01
7.719999999999371809e+00,-3.092009053483607328e+00,-6.404898417834537838e+00,-8.288289674943870007e-05,2.816363285314936286e-03,0.000000000000000000e+00,1.459713578224182129e-01
7.721999999999371589e+00,-3.092009217437382773e+00,-6.404892789547615983e+00,-8.235450189589277065e-05,2.814458218224552295e-03,0.000000000000000000e+00,1.459423899650573730e-01
7.723999999999371369e+00,-3.092009380375916550e+00,-6.404887164986014625e+00,-8.184333818280047090e-05,2.812590984134083916e-03,0.000000000000000000e+00,1.459141373634338379e-01
7.725999999999371148e+00,-3.092009542337962991e+00,-6.404881544058077303e+00,-8.134969372450694017e-05,2.810769682574913546e-03,0.000000000000000000e+00,1.458837389945983887e-01
7.727999999999370928e+00,-3.092009703234796181e+00,-6.404875926937287467e+00,-8.082522090973294298e-05,2.808874948942701594e-03,0.000000000000000000e+00,1.458553075790405273e-01
7.729999999999370708e+00,-3.092009863140477766e+00,-6.404870313484082978e+00,-8.032385557440920856e-05,2.807034997508887474e-03,0.000000000000000000e+00,1.458263397216796875e-01
7.731999999999370488e+00,-3.092010022040204476e+00,-6.404864703714197915e+00,-7.982064156092781473e-05,2.805194221093669418e-03,0.000000000000000000e+00,1.457964777946472168e-01
7.733999999999370267e+00,-3.092010179892791033e+00,-6.404859097712429339e+00,-7.930151187681303633e-05,2.803314867026506039e-03,0.000000000000000000e+00,1.457676887512207031e-01
7.735999999999370047e+00,-3.092010336739272169e+00,-6.404853495401931163e+00,-7.879536025906627890e-05,2.801465863237846601e-03,0.000000000000000000e+00,1.457380056381225586e-01
7.737999999999369827e+00,-3.092010492545818501e+00,-6.404847896848472111e+00,-7.827850853701941842e-05,2.799590599490777137e-03,0.000000000000000000e+00,1.457083225250244141e-01
7.739999999999369606e+00,-3.092010647308899518e+00,-6.404842302069445381e+00,-7.775858053916326069e-05,2.797704435390915411e-03,0.000000000000000000e+00,1.456793546676635742e-01
7.741999999999369386e+00,-3.092010801060094405e+00,-6.404836711004950445e+00,-7.725012800005503426e-05,2.795844184358895791e-03,0.000000000000000000e+00,1.456505656242370605e-01
7.743999999999369166e+00,-3.092010953811946017e+00,-6.404831123621684164e+00,-7.674831559886189508e-05,2.794002032096677603e-03,0.000000000000000000e+00,1.456208825111389160e-01
7.745999999999368946e+00,-3.092011105526957238e+00,-6.404825539992548222e+00,-7.623339519532173927e-05,2.792128950526938467e-03,0.000000000000000000e+00,1.455924510955810547e-01
7.747999999999368725e+00,-3.092011256254477480e+00,-6.404819960018395264e+00,-7.573502518091516597e-05,2.790297098866162395e-03,0.000000000000000000e+00,1.455631256103515625e-01
7.749999999999368505e+00,-3.092011405960811476e+00,-6.404814383757272189e+00,-7.522662155362337688e-05,2.788443758643538439e-03,0.000000000000000000e+00,1.455321907997131348e-01
7.751999999999368285e+00,-3.092011554571377996e+00,-6.404808811375855448e+00,-7.468834575974821210e-05,2.786512497530837813e-03,0.000000000000000000e+00,1.455044746398925781e-01
7.753999999999368065e+00,-3.092011702218161684e+00,-6.404803242620109138e+00,-7.419512053391241746e-05,2.784687098973656627e-03,0.000000000000000000e+00,1.454758644104003906e-01
7.755999999999367844e+00,-3.092011848879300473e+00,-6.404797677507155562e+00,-7.370104812738905516e-05,2.782866376147090197e-03,0.000000000000000000e+00,1.454456448554992676e-01
7.757999999999367624e+00,-3.092011994481457027e+00,-6.404792116185467066e+00,-7.317910083048156304e-05,2.780978962623835166e-03,0.000000000000000000e+00,1.454166769981384277e-01
7.759999999999367404e+00,-3.092012139068958110e+00,-6.404786558579212752e+00,-7.266933080264069693e-05,2.779117981312858449e-03,0.000000000000000000e+00,1.453878879547119141e-01
7.761999999999367184e+00,-3.092012282655143718e+00,-6.404781004655114351e+00,-7.216662516291419329e-05,2.777275187277737645e-03,0.000000000000000000e+00,1.453583836555480957e-01
7.763999999999366963e+00,-3.092012425210854953e+00,-6.404775454469270102e+00,-7.165407283519767336e-05,2.775409163345710604e-03,0.000000000000000000e+00,1.453287005424499512e-01
7.765999999999366743e+00,-3.092012566724652078e+00,-6.404769908053821403e+00,-7.113557753379482450e-05,2.773525877600811675e-03,0.000000000000000000e+00,1.453004479408264160e-01
7.767999999999366523e+00,-3.092012707257874027e+00,-6.404764365284688843e+00,-7.063928612588734593e-05,2.771696630884450726e-03,0.000000000000000000e+00,1.452711224555969238e-01
7.769999999999366302e+00,-3.092012846771399204e+00,-6.404758826228905022e+00,-7.013190412032223916e-05,2.769843483622297722e-03,0.000000000000000000e+00,1.452421545982360840e-01
7.771999999999366082e+00,-3.092012985275491399e+00,-6.404753290867262194e+00,-6.962656801364771426e-05,2.767996115663144858e-03,0.000000000000000000e+00,1.452130079269409180e-01
7.773999999999365862e+00,-3.092013122762657940e+00,-6.404747759212923164e+00,-6.911875150849934916e-05,2.766143467926927661e-03,0.000000000000000000e+00,1.451836824417114258e-01
7.775999999999365642e+00,-3.092013259223914456e+00,-6.404742231286286724e+00,-6.860714021116256112e-05,2.764280971284687697e-03,0.000000000000000000e+00,1.451552510261535645e-01
7.777999999999365421e+00,-3.092013394697011641e+00,-6.404736707008908070e+00,-6.810915559615327941e-05,2.762452697871598927e-03,0.000000000000000000e+00,1.451259255409240723e-01
7.779999999999365201e+00,-3.092013529147188411e+00,-6.404731186443451740e+00,-6.760033196236238720e-05,2.760600193659092007e-03,0.000000000000000000e+00,1.450967788696289062e-01
7.781999999999364981e+00,-3.092013662577502320e+00,-6.404725669588218651e+00,-6.709086440045088540e-05,2.758745527923957535e-03,0.000000000000000000e+00,1.450678110122680664e-01
7.783999999999364761e+00,-3.092013794995740028e+00,-6.404720156427882394e+00,-6.658423567224839754e-05,2.756897520508046293e-03,0.000000000000000000e+00,1.450397372245788574e-01
7.785999999999364540e+00,-3.092013926441691929e+00,-6.404714646873117090e+00,-6.609309504679170477e-05,2.755090566747378164e-03,0.000000000000000000e+00,1.450100541114807129e-01
7.787999999999364320e+00,-3.092014056849087478e+00,-6.404709141049637289e+00,-6.557956729189458854e-05,2.753231777004686368e-03,0.000000000000000000e+00,1.449803709983825684e-01
7.789999999999364100e+00,-3.092014186209147031e+00,-6.404703638990636883e+00,-6.505899386419306484e-05,2.751351781802049718e-03,0.000000000000000000e+00,1.449528336524963379e-01
7.791999999999363880e+00,-3.092014314614476511e+00,-6.404698140506796200e+00,-6.457214757364134047e-05,2.749554617338027460e-03,0.000000000000000000e+00,1.449235081672668457e-01
7.793999999999363659e+00,-3.092014441998381269e+00,-6.404692645714377797e+00,-6.406583659823296786e-05,2.747714979351548268e-03,0.000000000000000000e+00,1.448938250541687012e-01
7.795999999999363439e+00,-3.092014568336468816e+00,-6.404687154673888827e+00,-6.354708056920771138e-05,2.745842894583788631e-03,0.000000000000000000e+00,1.448643207550048828e-01
7.797999999999363219e+00,-3.092014693633355904e+00,-6.404681667390192068e+00,-6.302798304952083306e-05,2.743964764629009626e-03,0.000000000000000000e+00,1.448360681533813477e-01
7.799999999999362998e+00,-3.092014817945681671e+00,-6.404676183749587359e+00,-6.253016236125479759e-05,2.742137195337819664e-03,0.000000000000000000e+00,1.448063850402832031e-01
7.801999999999362778e+00,-3.092014941219050961e+00,-6.404670703855895653e+00,-6.201545670888069693e-05,2.740269002005362060e-03,0.000000000000000000e+00,1.447768807411193848e-01
7.803999999999362558e+00,-3.092015063455338719e+00,-6.404665227718550291e+00,-6.149862233245596745e-05,2.738391651909206047e-03,0.000000000000000000e+00,1.447493433952331543e-01
7.805999999999362338e+00,-3.092015184741003786e+00,-6.404659755157372736e+00,-6.101396804954623145e-05,2.736594340135979023e-03,0.000000000000000000e+00,1.447207331657409668e-01
7.807999999999362117e+00,-3.092015305039345296e+00,-6.404654286222087656e+00,-6.052094739324136169e-05,2.734784289889011753e-03,0.000000000000000000e+00,1.446906924247741699e-01
